"","item_id_1","subj_id_1","sigma_1","T_0s_1","T_1s_1","SC_1","category_1","group_1","O_0i_1","RT_1","zRT_1","zSC_1","item_id_2","subj_id_2","sigma_2","T_0s_2","T_1s_2","SC_2","category_2","group_2","O_0i_2","RT_2","zRT_2","zSC_2","item_id_3","subj_id_3","sigma_3","T_0s_3","T_1s_3","SC_3","category_3","group_3","O_0i_3","RT_3","zRT_3","zSC_3"
"1034",11,60,762.516067175218,-112.800109503575,0.735725424029263,-1.17604677961141,"ingroup",-1,88.1423602469705,1474.49687718286,2.92939236410192,-1.33730984816294,11,60,762.516067175218,7.49605730744732,33.6210580077297,-1.17604677961141,"ingroup",-1,88.1423602469705,1523.23302192867,3.30690094477484,-1.33730984816294,11,60,53.2109277997332,-7.88140830174807,-3.86548809216003,0.122770996413294,"ingroup",-1,-107.44356212564,692.50458560394,-0.33604587622355,0.119143306625748
"1035",11,2,-78.2895077184159,33.4547403932281,0.362837535657485,0.931781215232504,"ingroup",-1,88.1423602469705,802.600652738357,0.134518559649587,0.762676466070331,11,2,-78.2895077184159,0.878974474465589,-10.0784116970937,0.931781215232504,"ingroup",-1,88.1423602469705,770.737176153708,-0.0358595119894446,0.762676466070331,11,2,-163.450395114161,-9.3891031916982,3.42297522562239,1.25850974025293,"ingroup",-1,-107.44356212564,483.186909407498,-1.15534123008374,1.20034031277091
"1036",11,14,37.5929153956043,-34.0141285729242,0.504945555235881,0.0162554651767423,"ingroup",-1,88.1423602469705,841.386964291071,0.295857233965893,-0.149443284757639,11,14,37.5929153956043,3.77181860593053,10.0861082730894,0.0162554651767423,"ingroup",-1,88.1423602469705,869.747495008985,0.403967206708511,-0.149443284757639,11,14,-120.860793671884,24.0088574490761,-19.4203920078819,-0.365605352375978,"ingroup",-1,-107.44356212564,568.569039398996,-0.821144980269314,-0.345779677684828
"1037",11,99,-323.771784506474,-133.779565096231,-0.205533755222698,2.11452131280045,"ingroup",-1,88.1423602469705,401.507152021574,-1.53390236237035,1.94101645598565,11,99,-323.771784506474,3.134276779125,40.0725789534122,2.11452131280045,"ingroup",-1,88.1423602469705,583.311808950082,-0.868446309113325,1.94101645598565,11,99,218.573995479277,72.8800067064906,107.273746366052,-0.1727142025638,"ingroup",-1,-107.44356212564,806.481852108794,0.110075285591156,-0.162151766054587
"1038",11,67,-145.461943614982,-103.98976583664,-1.06460106376923,1.54321779434101,"ingroup",-1,88.1423602469705,603.544518497045,-0.693491414162284,1.37183833852404,11,67,-145.461943614982,-2.39457883600673,31.3158116958473,1.54321779434101,"ingroup",-1,88.1423602469705,722.729321896808,-0.249121495726772,1.37183833852404,11,67,67.1810203682993,-40.6673299789771,70.0660426049021,0.560633367132913,"ingroup",-1,-107.44356212564,643.891780717374,-0.526322425750582,0.535978152573842
"1039",11,100,-3.15499146720538,-8.71970578427714,-0.977582391004574,-1.02856736628788,"ingroup",-1,88.1423602469705,817.965081068859,0.198429676722475,-1.19037909747163,11,100,-3.15499146720538,-4.94350229098263,2.78936406366258,-1.02856736628788,"ingroup",-1,88.1423602469705,814.099779913662,0.156767195473417,-1.19037909747163,11,100,208.411076537317,67.7476155858691,22.081993854558,-1.02175525010864,"ingroup",-1,-107.44356212564,863.85319048814,0.334633821846002,-0.970419198753403
"1040",11,23,-19.2099739126309,104.845078125094,0.287497588642947,-0.48115479829018,"ingroup",-1,88.1423602469705,918.540088043617,0.616789599207169,-0.645003049783462,11,23,-19.2099739126309,-1.78143572235685,-31.4287547889088,-0.48115479829018,"ingroup",-1,88.1423602469705,858.890253588959,0.355736831096229,-0.645003049783462,11,23,-451.806810698796,-152.235937483784,49.8545367334506,-0.704013840217196,"ingroup",-1,-107.44356212564,-53.4792693018081,-3.25591923563065,-0.667936728232449
"1041",11,1,-113.678003821192,40.0623207670367,0.518715672169879,1.07789259245098,"ingroup",-1,88.1423602469705,775.346007225775,0.0211479348098254,0.908244270114654,11,1,-113.678003821192,1.50220232712113,-12.0844778484949,1.07789259245098,"ingroup",-1,88.1423602469705,735.804193369373,-0.191039894903108,0.908244270114654,11,1,333.385896665622,54.3436035584188,39.098849610792,-0.726651390172338,"ingroup",-1,-107.44356212564,955.509341162065,0.693387367004707,-0.689487152016722
"1042",11,93,138.254463642921,196.328409450594,-0.00473178470832403,-0.458792927772878,"ingroup",-1,88.1423602469705,1168.14420675683,1.65506305200371,-0.622724371370488,11,93,138.254463642921,-6.23538748705431,-58.752193161937,-0.458792927772878,"ingroup",-1,88.1423602469705,1051.28079100089,1.2103800617893,-0.622724371370488,11,93,96.3395729812094,18.2193982049909,-25.8965025179487,-0.590375746055141,"ingroup",-1,-107.44356212564,792.396821112211,0.0549447267956934,-0.559755891875065
"1043",11,4,55.2412260577641,-213.779880579338,-0.0626557503060946,-0.906075576249343,"ingroup",-1,88.1423602469705,670.662376558273,-0.414302550641934,-1.06834300946251,11,4,55.2412260577641,6.42761791584229,63.9871066789543,-0.906075576249343,"ingroup",-1,88.1423602469705,768.786187222467,-0.0445262557164053,-1.06834300946251,11,4,-7.21564069477705,115.852824042051,41.6336964546564,0.68492699264339,"ingroup",-1,-107.44356212564,744.925237198727,-0.130864942255859,0.654302808234115
"1044",11,12,298.098558715678,45.6156131793768,0.686018975049644,0.477740441926791,"ingroup",-1,88.1423602469705,1186.27565659455,1.73048409523119,0.310324845170404,11,12,298.098558715678,2.21977771617463,-13.7771413982813,0.477740441926791,"ingroup",-1,88.1423602469705,1150.43334487627,1.65083862131858,0.310324845170404,11,12,15.1308551124487,-28.7807552238281,1.17383826350799,-1.40560714632674,"ingroup",-1,-107.44356212564,612.026672584387,-0.651046412362719,-1.33583732263556
"1045",11,70,-27.4725528706997,-95.0957137833195,0.573820703710834,0.757013708274368,"ingroup",-1,88.1423602469705,723.004800110785,-0.19657477792017,0.588559140708623,11,70,-27.4725528706997,6.07163387633563,28.3526530885501,0.757013708274368,"ingroup",-1,88.1423602469705,817.42227230078,0.171526474520496,0.588559140708623,11,70,86.2885445664089,-95.5058806935697,-7.21750072908152,0.902808662409209,"ingroup",-1,-107.44356212564,643.068666921214,-0.52954419526927,0.861721116645698
"1046",11,25,-44.9487536646214,148.991530866104,1.11915744147555,2.42991031869739,"ingroup",-1,88.1423602469705,968.08453540924,0.8228786841886,2.25523213091896,11,25,-44.9487536646214,1.26239094265396,-44.7930400672584,2.42991031869739,"ingroup",-1,88.1423602469705,754.705070513979,-0.107077830432069,2.25523213091896,11,25,-218.711980426021,-3.90070092045407,60.6025449492544,0.492926167600649,"ingroup",-1,-107.44356212564,394.143053483319,-1.50386992949472,0.471522465184619
"1047",11,89,-13.2472128883572,-66.7340089472433,0.766921934192528,0.266407053232127,"ingroup",-1,88.1423602469705,760.262600422046,-0.0415942224221084,0.0997776728750675,11,89,-13.2472128883572,6.20548462201573,19.8296166528384,0.266407053232127,"ingroup",-1,88.1423602469705,819.217835599317,0.179502781666465,0.0997776728750675,11,89,29.0091112907471,79.3852700335037,54.8413449123983,0.968205481324241,"ingroup",-1,-107.44356212564,758.889219846833,-0.0762081817143363,0.923977375143413
"1048",11,61,129.297877669808,128.015980433266,0.382071509107788,0.511596469184802,"ingroup",-1,88.1423602469705,1100.38557796782,1.37320878680886,0.344054919004723,11,61,129.297877669808,-2.00943097461237,-38.3802634981464,0.511596469184802,"ingroup",-1,88.1423602469705,989.291827840127,0.935010761117331,0.344054919004723,11,61,-126.919857826256,12.8329049016271,-26.1713990451426,-1.03720683124558,"ingroup",-1,-107.44356212564,571.413969555295,-0.810009570678178,-0.985128746487055
"1049",11,11,105.476107204867,123.761841514199,-0.10354775228925,0.410277325885889,"ingroup",-1,88.1423602469705,1071.54414668227,1.25323763970273,0.243112709859564,11,11,105.476107204867,-4.46759101700106,-37.017801092969,0.410277325885889,"ingroup",-1,88.1423602469705,965.083886344065,0.827473490277835,0.243112709859564,11,11,220.257068338881,-60.8066278287681,-54.211638027486,-1.72663779946967,"ingroup",-1,-107.44356212564,932.556001806688,0.603545149036513,-1.64145107662753
"1050",11,31,449.852721993482,-59.2812453559143,-0.627134093819716,0.327510141216588,"ingroup",-1,88.1423602469705,1232.41067961489,1.92239106332579,0.160653441124962,11,31,449.852721993482,-1.47312917202735,17.8558691647487,0.327510141216588,"ingroup",-1,88.1423602469705,1277.78916354753,2.21658260114709,0.160653441124962,11,31,-24.2530933127688,-48.9416862904837,-72.9358485312048,-0.474347874206755,"ingroup",-1,-107.44356212564,672.150992764488,-0.415712363788009,-0.449300042453429
"1051",11,24,-159.200882570418,21.8542487490463,-0.885937039193006,0.222735467817872,"ingroup",-1,88.1423602469705,703.711688542089,-0.276827963111536,0.0562685573707938,11,24,-159.200882570418,-5.42130141589954,-6.37703645558955,0.222735467817872,"ingroup",-1,88.1423602469705,680.704175196194,-0.435806909831423,0.0562685573707938,11,24,-69.7085324681053,-0.156594009293515,12.0589320884677,-0.0885542675693224,"ingroup",-1,-107.44356212564,558.678966734038,-0.859855951702683,-0.0820334551781121
"1052",11,94,236.676629441911,-147.073782118888,-0.950510836014596,0.623478021862369,"ingroup",-1,88.1423602469705,934.337876008835,0.682503354019209,0.455520242557112,11,94,236.676629441911,-0.42264665064514,44.1880988396343,0.623478021862369,"ingroup",-1,88.1423602469705,1063.99333287162,1.26685211078337,0.455520242557112,11,94,355.648955361726,41.3529903163891,55.1122484059811,1.08527720698143,"ingroup",-1,-107.44356212564,1055.11097423682,1.08324051604526,1.03542694923902
"1053",11,64,35.5287914446384,31.5693383027801,1.79683164466109,-0.0677694084923992,"ingroup",-1,88.1423602469705,902.644194047085,0.550667754623225,-0.233155563554582,11,64,35.5287914446384,8.59471498358133,-9.7780979673176,-0.0677694084923992,"ingroup",-1,88.1423602469705,892.02892647301,0.502946474748641,-0.233155563554582,11,64,442.774361153971,127.912284666645,44.1507615752799,1.08548842138296,"ingroup",-1,-107.44356212564,1227.87234681873,1.75944996216023,1.03562802046233
"1054",11,32,-69.4601948753541,22.2685101574841,-0.500696001174536,0.0638634816169111,"ingroup",-1,88.1423602469705,792.058030156578,0.0906646152277322,-0.102012382797562,11,32,-69.4601948753541,-3.37760093431028,-6.57190710598179,0.0638634816169111,"ingroup",-1,88.1423602469705,772.095401490806,-0.0298259611416619,-0.102012382797562,11,32,320.565454652629,28.2475973367941,74.492393547021,0.524749934420826,"ingroup",-1,-107.44356212564,961.21447428962,0.715717965879565,0.501817954879646
"1055",11,41,198.24986897987,41.6358818613318,0.0629643969026521,0.193079635023937,"ingroup",-1,88.1423602469705,1079.90810018428,1.28802901624863,0.0267230521603157,11,41,198.24986897987,-0.980830142197802,-12.4715045873764,0.193079635023937,"ingroup",-1,88.1423602469705,1047.40570646833,1.19316604072221,0.0267230521603157,11,41,309.394196582626,-54.3327578066431,84.2826610060216,-0.0527094051610503,"ingroup",-1,-107.44356212564,808.365632665694,0.117448636404163,-0.047909975520733
"1056",11,50,-96.8230973692459,-122.706870193064,0.516879106381049,1.27368426608477,"ingroup",-1,88.1423602469705,631.490697024393,-0.577244232738981,1.10330754666167,11,50,-96.8230973692459,6.64099936442314,36.6260224704729,1.27368426608477,"ingroup",-1,88.1423602469705,770.721070982431,-0.0359310548823317,1.10330754666167,11,50,551.825581169463,95.4344038400509,22.1601711505096,-1.81227956241989,"ingroup",-1,-107.44356212564,1209.37303083337,1.68704134425558,-1.72298005343229
"1057",11,86,445.958905802764,98.3098377627265,-0.33628150882806,-0.344251783023643,"ingroup",-1,88.1423602469705,1379.42063300006,2.53390553946333,-0.508609350136122,11,86,445.958905802764,-4.90507769893019,-29.3582252905697,-0.344251783023643,"ingroup",-1,88.1423602469705,1315.21851721383,2.3828524404564,-0.508609350136122,11,86,-102.474706484261,-122.593678080816,-21.3773157057107,1.96130854681751,"ingroup",-1,-107.44356212564,416.550942481543,-1.41616267189633,1.86938851571512
"1058",11,92,50.4269704308122,120.521268456245,-0.200150045717566,0.285133381306893,"ingroup",-1,88.1423602469705,1012.08501353351,1.0059066269257,0.11843433403008,11,92,50.4269704308122,-4.880847650086,-36.0302515681757,0.285133381306893,"ingroup",-1,88.1423602469705,912.296640949969,0.592980346540712,0.11843433403008,11,92,-581.970161388986,17.1427455248658,43.8276465687697,-1.22286972251014,"ingroup",-1,-107.44356212564,-31.9228237814547,-3.1715446334399,-1.16187552322274
"1059",11,71,-104.527129238178,48.135353655155,0.494297025887318,1.05534519215293,"ingroup",-1,88.1423602469705,792.331393549355,0.0918017196759709,0.885780752141051,11,71,-104.527129238178,1.11647044176443,-14.4959124717629,1.05534519215293,"ingroup",-1,88.1423602469705,744.482874310905,-0.152487188424911,0.885780752141051,11,71,-355.395932376562,43.4449616524127,-45.7091139715589,0.639036372057563,"ingroup",-1,-107.44356212564,353.495158479995,-1.66297083356346,0.610615999223974
"1060",11,82,-41.7087120518889,-63.3482332860577,0.907564418425026,0.635619855169574,"ingroup",-1,88.1423602469705,739.110915006491,-0.129578481504419,0.467616905015911,11,82,-41.7087120518889,6.84927913812505,18.7905088398662,0.635619855169574,"ingroup",-1,88.1423602469705,802.792237552395,0.106536479010785,0.467616905015911,11,82,-101.476581130931,9.66223219520383,-5.76477408901623,-0.106207866058783,"ingroup",-1,-107.44356212564,556.057048721367,-0.870118464095413,-0.0988392724825089
"1061",11,9,-29.8142699711554,64.5850272147416,1.35781123848814,-1.09461543379722,"ingroup",-1,88.1423602469705,859.122870776264,0.369632943116013,-1.25618144860771,11,9,-29.8142699711554,5.20645307948847,-19.5775468419396,-1.09461543379722,"ingroup",-1,88.1423602469705,843.595820788346,0.287795425889037,-1.25618144860771,11,9,112.800584831022,47.4126580060941,88.6268943119749,-1.21126508941907,"ingroup",-1,-107.44356212564,594.679472441582,-0.718945505921088,-1.15082818102056
"1062",11,80,-141.636168208657,120.704359853109,-0.735708236873287,0.0444672972361275,"ingroup",-1,88.1423602469705,818.358218143809,0.200065001453232,-0.121336408215019,11,80,-141.636168208657,-7.74598732537196,-35.9864800518511,0.0444672972361275,"ingroup",-1,88.1423602469705,723.591136232206,-0.245293117274429,-0.121336408215019,11,80,53.9582360399648,38.1393128812331,-56.635967972268,-0.559541561098648,"ingroup",-1,-107.44356212564,817.384717090376,0.15275045180498,-0.530402461217958
"1063",11,33,71.7842656797872,-71.2944148807561,0.96153955894615,-1.13956093996767,"ingroup",-1,88.1423602469705,825.17932916377,0.228438645794979,-1.30095974554423,11,33,71.7842656797872,7.38880084339511,21.1585425281397,-1.13956093996767,"ingroup",-1,88.1423602469705,860.649826230624,0.363553259426547,-1.30095974554423,11,33,-243.094887635162,3.10313895496404,47.2434385097748,-1.07461876037267,"ingroup",-1,-107.44356212564,293.806377753544,-1.8966001266809,-1.02074403740297
"1064",11,97,163.844156915166,-53.0646473560628,-0.297131651192319,-0.616673410216944,"ingroup",-1,88.1423602469705,943.235500543721,0.719514631698233,-0.780017496439565,11,97,163.844156915166,0.0921166338921527,15.9347624861048,-0.616673410216944,"ingroup",-1,88.1423602469705,970.150592884451,0.849980971700257,-0.780017496439565,11,97,12.8755010849605,87.6087649285533,-4.6462442111005,1.94349839590507,"ingroup",-1,-107.44356212564,758.091963886768,-0.0793287404544647,1.85243366412626
"1065",11,66,-141.905837334858,-7.71941623420544,1.20499590229875,1.99643445216969,"ingroup",-1,88.1423602469705,709.682150631377,-0.251992746768977,1.82336890987564,11,66,-141.905837334858,6.67765527027539,2.08834004618428,1.99643445216969,"ingroup",-1,88.1423602469705,724.959416673948,-0.23921489932798,1.82336890987564,11,66,-558.108040589345,91.1864528820461,-19.4219598759652,-0.0434008527692165,"ingroup",-1,-107.44356212564,195.465731136401,-2.28151761828069,-0.0390484490189856
"1066",11,95,-306.420775427859,-37.2453672431315,-0.615608977310742,-0.723995091640382,"ingroup",-1,88.1423602469705,488.297573514829,-1.17288191503949,-0.886939912671356,11,95,-306.420775427859,-2.10862016468608,11.2593109504983,-0.723995091640382,"ingroup",-1,88.1423602469705,502.962016924109,-1.22537865498833,-0.886939912671356,11,95,-260.836231134663,-98.1826296193522,-56.8327978763868,-0.285584557776655,"ingroup",-1,-107.44356212564,353.745098867704,-1.66199253587684,-0.269601732695781
"1067",11,22,334.36657264852,143.041204965282,0.952241604625399,-0.355852460880201,"ingroup",-1,88.1423602469705,1310.70051412899,2.24805178246325,-0.520166870386442,11,22,334.36657264852,0.559442925663112,-42.9816319399049,-0.355852460880201,"ingroup",-1,88.1423602469705,1227.78660265072,1.99445966951723,-0.520166870386442,11,22,-93.0610651050891,49.267127448273,22.8438594133129,-0.299440126701522,"ingroup",-1,-107.44356212564,566.083871380142,-0.830872236220207,-0.282791913731041
"1068",11,74,-411.61116518191,119.556902170179,0.760194342207808,-0.169275570018636,"ingroup",-1,88.1423602469705,543.506464862243,-0.943230551352614,-0.334284095169533,11,74,-411.61116518191,0.276940713515281,-35.9183964416812,-0.169275570018636,"ingroup",-1,88.1423602469705,467.113883551892,-1.38462434831445,-0.334284095169533,11,74,3.63099332962025,-24.1604058955112,-78.5509963694631,0.723300867231591,"ingroup",-1,-107.44356212564,650.99502655431,-0.498519440272821,0.690833848972135
"1069",11,72,293.692455341429,-20.2892146950567,0.178046623905629,0.957944895305812,"ingroup",-1,88.1423602469705,1121.11756207699,1.45944722243774,0.788742810296865,11,72,293.692455341429,1.59236635303861,6.03896480032236,0.957944895305812,"ingroup",-1,88.1423602469705,1142.75266159757,1.61671925110663,0.788742810296865,11,72,199.199328879853,135.180743942445,32.3463857787,0.145769124817364,"ingroup",-1,-107.44356212564,950.762920512098,0.674809287710849,0.141036992750568
